Resteraunt Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Tianfuzius,Vegetarian,4.5,?11-20,4,2017-02-15,"Good!! Nice interior and food. I go very often even its quite far from my place. They have menu ""suan la tang ???"", its good who loves hot spicy food but time to time its bad... ask for more spicy ver. If u  wanna try gooood suan la tang."
Tianfuzius,Vegetarian,4.5,?11-20,4,2016-02-09,"We were lazy last night, so instead of cooking, we opted to find some place near our neighborhood to eat. We stumbled upon this place, even though we were walking on our way to some other location, which, perhaps fortunately, had no place for us. So we walked into this one, asked if they had a free table, and voila, we were seated within minutes.

This restaurant is affiliated with the restaurant in our own neighborhood, Tian Fu, and since we knew that was a good choice, I had high hopes for this one. After all, this is quite adventurous: vegetarian and Szechuan. 

Given that there was a vegetarian constraint in this restaurant, I was impressed with the tasty selections they had. There was a section of the menu where they had alternatives: fake duck, fake meat, and so forth, but even if you don't go there, there are plenty of interesting items one can order. 

I simply loved the eggplant Yiuxiang-style. We also ordered a bunch of other appetizers (we're those snobby types that think that appetizers are more interesting than main dishes), and since there were quite a bit of eggplant, we opted to take the remainder home.

I am withholding a star for logistic reasons: there is a section of the restaurant that can only be reached by climbing the stairs. While we were there, someone tripped, and almost crashed on to another table. It would have been great if they installed handrails, or at least made the steps a little bit more visible. The current paint job of very creamy beige doesn't make it too obvious, and people might miscalculate their steps.

Otherwise, this place is great. I'll definitely be back."
Tianfuzius,Vegetarian,4.5,?11-20,5,2015-03-07,"What a fantastic restaurant. Great service, the food just out of this world. We got treated by the charming owner to a plateful of vegan calamari. OMG! Just amazing. This place is a must try for all you vegetarians/ vegans and spicy food lovers."
Tianfuzius,Vegetarian,4.5,?11-20,5,2016-11-02,"Dear Tianfuzius, Please come to Prenzlauer Berg! We trekked all the way from Prenzlauer Berg to eat here, and boy were we glad we did! We had Xiao Long Bao (Chinese steamed buns), Gebackene Wan Tan mit einer s??-sauren Sauce (fried Wan Tans with sweet and sour sauce), Tofutopf nach Sichuan-Art (Spicy Sichuan Tofu Stew) and Vegetarisches Gongbao Huhn mit Erdn?ssen (Vegetarian Gungbao\Kung Po Chicken with peanuts) - every item was delicious to outstanding! My non-vegetarian friend loved the dim sum more than anything and I savoured every interestingly different tasting bite of the tofu stew that left my taste buds in awe! The dim sum portions were small but the entrees were big, especially the stew! The service was nice and the restaurant interiors were lovely. Prices are fair for the quality of the food, portion sizes and location. I highly recommend it!"
anan,Chinese,4.5,Under ?10,5,2016-10-27,"Very inexpensive + fresh and flavorful = five stars.

Found this place walking through Alexanderplatz. Menu and prices looked good, so we gave it a shot. So glad we did! Prices are ?5-?8 for carry out to dine in, the portions are sizeable (we were hungry after a day of walking!) and the food is cooked fresh and fast while you wait. Great sauces, crisp veggies, nicely cooked meats. For this price you can't do better."
anan,Chinese,4.5,Under ?10,4,2016-04-27,"Look, let me start by saying that, despite more good places popping up as of late, it can be really hard to find good Thai/Chinese/Eastern Asian type food, so it's all relative. So I am rating this place not on a grand scale of Asian food in Berlin, or even compared to the stuff I miss from the US, but relative to other Asian and specifically fast food places in Berlin.

As far as quick eats Asian places, this is about as good as you'll find. ?4.50 will get you a box with lots of rice, veggies, and chicken (?1 more for duck) and your choice of decent sauces. After trying every other place around there this is the only place in this category that I have ever come back too, and now I come two or three times a week. Generally, avoid Alexanderplatz as all of the food around is garbage, but if you are there all of the time (I work one tram stop away, and food is worse by my office) and need a decent quick meal, this place is pretty solid."
China City,Chinese,4.0,?11-20,4,2016-12-31,"For Chinese Food in Berlin on New Years Eve, without reservations, this was a solid choice.  Service was fast, the menu was extensive, and the dishes I ordered were perfect.  It's a large ""hall"" style Chinese restaurant, with a lot of tables, and a few smaller seating areas built inside, but it wasn't too noisy, and didn't feel cramped at all.

I'd definitely go back if I wanted Chinese food and were in Mitte."
China City,Chinese,4.0,?11-20,4,2016-08-04,"I am not really a Chinese enthusiast, but the food, service, and location is good. I ordered the mini vegetable egg rolls, fried noodles with chicken, fried noodles with beef, chicken, and another meat that I can't remember, and fried rice.  I would definitely stop by again if I were in the area."
China City,Chinese,4.0,?11-20,5,2016-06-04,"The most authentic Chinese restaurant I found so far in Berlin, should not be missed for ones looking for real Chinese foods but western Asian."
China City,Chinese,4.0,?11-20,4,2015-05-19,"As a suggestion from one of my co-workers in Berlin, I ate here with my boss during a business trip to Berlin for dinner.  What a great choice!

The service was fast, the food was delicious and the atmosphere was okay.  Plus it was in walking distance from the Courtyard Marriott where we were staying.

Another place on my list when staying in Berlin."
China City,Chinese,4.0,?11-20,3,2015-03-27,"Lots of options but the quality isn't that great. The staff is helpful. I do like the ambience. Spacious. I got the fried noodles with chicken, beef and vegetables. It was a bit too oily and not all that flavourful. For what you pay you can get better portions elsewhere."
China City,Chinese,4.0,?11-20,3,2016-03-15,Too much MSG and the green peppers tasted moldy. might have been my taste buds so I give three stars. overall quite generic.
China City,Chinese,4.0,?11-20,1,2014-06-15,"Avoid at all costs if you don't to be treated as an intrusion rather than paying customer. I usually trust Yelp reviews because I know the reviewers care about great food as much as I do but this time I totally disagree with previous reviewers.

We chose this restaurant due to its closeness to our hotel rather than one with better reviews a distance away.  From the minute we entered I have never encountered such disdain, rudeness and lack of interest on behalf of the restaurant staff.  After 10 minutes after seating we still had not been greeted at table even though only 3 tables filled in restaurant.  Eventually got attention of waiter and the evening went down after.  His attitude was downright hostile - could it have been because we spoke English and not German? We were  a diverse group with Malaysia, Indonesia, Indian and US represented out to have a nice business dinner.

Now the food- pan fried dumplings okay, soups poor. Mains- crispy duck in Szechuan sauce & prawns in paprika-pepper both 3.5 stars.  Fried fish filet with mushrooms - no flavor & no fish!  Sweet & sour pork - 2 stars.

Decor- dated tacky Chinese decor with abundance of dirty/dusty fake flowers everywhere.

All in all- would have give 3 star but cannot tolerate or accept such rude and indifferent wait staff."
China City,Chinese,4.0,?11-20,5,2013-01-24,Very good Chinese restaurant! Cook very fast and delicious! There is always a lot of visitors ... Very often it eat and enjoy!
East Restaurant,Chinese,4.5,?11-20,5,2014-02-03,"Best Chinese I know. Always delicious and friendly. Very reasonably priced as well.
Lunch menue is unbeatable in quality and price! Tastebuds what'ya say ?
YUMMIE"
East Restaurant,Chinese,4.5,?11-20,4,2017-07-26,"This is a great Chinese restaurant. Food is great, spicy but acceptable because of the quality and the freshness of the food. Lots of Chinese restaurant is using glutamates to cover and give the impression of Chinese food. Here none, it's just well prepared with delicious and fresh vegetables. We loved it really!"
East Restaurant,Chinese,4.5,?11-20,4,2015-06-08,"Really good Chinese food! Had spicy chicken with pineapple, carrots and peppers. It was really solid. Nice interior, very clean and modern, white tablecloth kinda place. Very nice service and a menu in English. Much appreciated!"
East Restaurant,Chinese,4.5,?11-20,5,2014-10-01,"Been here twice. Great Chinese food! The chicken was tender and fresh and the veggies were perfect. Friendly, fast service as well. Nice quiet neighborhood to walk around in as well. Will definitely come back for the dim sum which looked delicious."
East Restaurant,Chinese,4.5,?11-20,4,2014-09-11,"Not bad, it's exactly Chinese style. The boss is from Zhejiang, the soup is good, home style."
East Restaurant,Chinese,4.5,?11-20,5,2011-10-18,"Great authentic Chinese food at reasonable price. The location is great although it might have been a little cosier if the lighting would have been a little bit darker.
I tried a very spicy chicken, believing it would be Sichuan spicy. This was not the case. The chicken was great but not as spicy as expected.
I would easily recommend this place!"
East Restaurant,Chinese,4.5,?11-20,4,2011-01-29,At the moment this is one of my favourite chinese restaurant in Berlin. The food is delicious!
Nin Hao,Chinese,4.0,?11-20,4,2017-12-29,"Very friendly owner and authentic Chinese cuisine.
A cozy, family-style late night restaurant after opera."
Nin Hao,Chinese,4.0,?11-20,3,2016-04-03,"In general, the food tastes fine, not really impressive but fair. If you want to have ""all you can eat"" hot pot, this place actually I feel much better than another one called Lucky Star which is also located in Berlin near U bahn station- Oranienburger Tor. With similar prices, here there are much more choices, I was surprised that they even offer scampi and mussel! Also more vegetables and the most important things is their stuff is much nicer than another. Here you go to pick whatever you like and as much as you can, but the stuffs at Lucky Star serve for you but always make you wait for long time and bring just a little no matter how many people you have, so I will definitely suggest you to come here rather there."
Nin Hao,Chinese,4.0,?11-20,3,2014-05-13,Can be a Good choice for the chinese cuisine lovers. I ate a kind of noodle and it was OK. Good location and reasonable price by the way.
Nin Hao,Chinese,4.0,?11-20,3,2011-05-24,"To order their speciality-Hot Pot- is experience and food is good.Interier is not charming and service is slowest I ever experienced( for example when fire at HotPot dies and you would like to call service to make it work again...or even order one more drink) ,but otherwise still nice people and dog friendly place."
Nin Hao,Chinese,4.0,?11-20,4,2011-10-14,"Very tasty and reasonably priced.  Cosy, authentic chinese decor and music.  Very large variety of dishes on the menu, but limited beverage list.  Definitely going back!  Would highly recommend when you are craving some high quality chinese food!"
Cha for Tee,Dim Sum,4.0,Under ?10,5,2017-05-24,"This food is delicious! Never heard of such a place before, but was simply walking by as I had to wait an hour for my appointment at the Zullasungstelle down the street. Walked in, met a very friendly staff that recommended me the Beef dumplings, and I also ordered the pumpkin/pea dumplings. I'm literally just through the pumpkin/pea dumplings right now and realized I had to write in Yelp asap about these guys. 

In the picture is the beef dumplings only (b9 on the menu I believe) as I was starving and chomped on the pumpkin/pea set immediately. Highly recommended and I'll be back here even without an appointment at the Zulassungstelle! :-)"
Cha for Tee,Dim Sum,4.0,Under ?10,4,2017-08-27,"Set in a beautiful part of the Kreuzberg area called Bergmannkiez, this neighborhood eatery provides delicious dumplings and relaxing atmosphere. Whether you decide to sit outside on the street and watch the passers by or inside, you'll surely enjoy anyone of Cha for Tee's broad menu of meat-filled and vegetarian dumplings.

I went with an appetizer of pork wanton soup, which really hit the spot. Later, I hit the pork dumplings with cabbage and coriander. It was quite good--not the best dumplings I've ever had--but definitely satisfying enough and well worth the price.

But the real piece de resistance of the joint is the desert. I got the pastry dumplings (set of two) which came I are with coffee out on the street-side tables.

All and all, it was a perfect way to spend a late Sunday afternoon."
Cha for Tee,Dim Sum,4.0,Under ?10,4,2017-10-17,"The place is in a very cute area~there are many different kinds of dumplings here, and they are colorful! Good dumplings!"
Cha for Tee,Dim Sum,4.0,Under ?10,3,2017-07-26,"If you are craving dumplings or some semblance of Chinese food, this place is fine. They have a homemade chili oil sauce that I liked. The dan dan mian was tasty, but it lacked the boldness that I am used to. Xiao long bao was a disappointment --flavor was decent, but most of my soup dumplings didn't have soup. Ma la ro was acceptable.

If this is your only option for Chinese, you'll be fine. Good service, nice ambiance and plenty of seating on a quiet street near templehof. It was a very pleasant experience nonetheless. CASH ONLY."
Cha for Tee,Dim Sum,4.0,Under ?10,5,2016-11-07,"This place is so cute. And super tasty. We tried the green bean appetizer and several of the vegetarian and pork dumplings. All are highly recommended- especially the green beans. The tea selection was crazy. The only draw-back was that the dumplings take a while to steam. We ordered another round after our first and then one more for dessert and ended up staying quite a while, even for European standards. But the atmosphere is nice so no real complaints here!"
China-Restaurant Fu Long,Chinese,4.0,Under ?10,4,2015-07-24,"Great food! Really nice staff, the waitress gave my boyfriend and I free fortified wine at the end.

One thing- yelp says it is 4 euro signs when it is SO CHEAP! Like, 5 euros for an entree and a side cheap. Please change this yelp!"
China-Restaurant Fu Long,Chinese,4.0,Under ?10,4,2015-07-24,"This is the place for good Chinese food at low prices. They even gave us the lunch special price at dinnertime, and complimentary after-dinner drinks. Knocked my socks off. I would say to you: go for it. Go. Tasty stuff."
Little Tibet,Indian,4.5,?11-20,5,2015-06-12,"In a word - a great place which offers a lot of options from all over Asia, with some traditional Tibetan dishes.

Longer version (for the brave) - we arrived to this place after literally trying every option of Asian food there is, besides Tibetan. It was time.

So we sat outside as the weather was nice and ordered vegetarian starters (Tsa pakora and veggie fried pockets).
Watch out, as it is served HOT! got a burn from the spinach :) 
But it was delicious, and quite a big dish for a starter, each of them came with two dips too. 
I loved the Tsa pakora, it was crispy and had great flavors. 

For the main dish I had a traditional Tibetan dish, sorry but I forgot its name... Seasoned rice with veggies and beef with some cashews on top and an interesting curry sauce, it tastes a bit different than other curries I have tried before and it's not too spicy for those of you who can't handle it, no worries :)

My friend had fried momos with cheese and spinach, I'd like to try them next time but with some meat inside, got a feeling it would taste much much better! 

The dishes are very big, I was kinda full half way through but it was so good I kept digging in it almost until I finished it all!

Service was great and we had a great experience, the prices are really good and overall we just had great fun, no doubt I'll come again soon! 
All the reviews here really justify everything about this place, hopefully mine does too :)"
Little Tibet,Indian,4.5,?11-20,4,2016-09-26,"There probably aren't many cuisines you can't find in Berlin, but I was still surprised to see a Tibetan restaurant. Warm and cozy, decorated with candles and photos of Tibet, Little Tibet serves staples such as momos (dumplings), noodle soups, rice dishes, and a few wok-fried meats. 

Torn between the shaptak shoko (stir-fried beef, veggies, and potato) and a mixed momo dish, the momos won out. Six steamed and six fried dumplings (three each of minced beef & ginger/spinach & cheese) served with a light salad in a yogurt dressing and a sweet chili based dipping sauce. The momos were surprisingly light but did not skimp on the filling.

 It made for a satisfying (and, at ?8, quite cheap) meal."
Little Tibet,Indian,4.5,?11-20,5,2017-05-10,Very tasty!  I had a veggie dish off the house specialty page and it was great!  Service was very friendly and attentive too. She also spoke English in case you don't speak German.
Little Tibet,Indian,4.5,?11-20,5,2017-06-01,"Extremely pleased! Great food, friendly service, really happy customer. Did I say great food? Really great food!"
Little Tibet,Indian,4.5,?11-20,5,2015-04-18,"A companion of mine suggested that we head here for dinner before heading to the theatre yesterday. She was positively impressed before and since I haven't been to a Tibetan restaurant in a long time I opted to go here as well. 

We ordered the spinach fritters for an appetizer, and I followed that with the mixed momos for a main dish. The spinach fritters were good, paired well with the sauce they had, and the mixed momos I had were also very tasty. I thought that the momos would be too bready, but actually they were more filling than bread, which was a plus. 

We also ordered the mango lassi.

It seems that this place is popular; we came there around 6:30 PM on a Saturday and we got tables, but there were plenty of other tables that were reserved, and an hour later when we were leaving, there were already plenty of tables that were occupied. Make a reservation if you want to eat later."
Little Tibet,Indian,4.5,?11-20,4,2015-08-11,Awful service but delicious food. Really great ginger tea with actual ginger in it. Delicious :)
Little Tibet,Indian,4.5,?11-20,3,2016-04-22,Not really authentic Tibetan food but nontheless it was tasty and the dishes came quickly.
Little Tibet,Indian,4.5,?11-20,4,2015-03-21,Relaxing joint with plenty of space and lots of options. If you're getting momos then prepare to wait awhile because they take time to prepare. We got the spring rolls which I wasn't too fond of but the vegetarian momos and beef momos were fantastic. Will definitely consider coming back.
Little Tibet,Indian,4.5,?11-20,5,2015-02-14,"It was a surprise place for us. We've seen it from outside and went in because I love Tibetan Buddhists. It's quite spiritual inside. A White Tara shrine welcomes you, there is photographs from Tibet and words and pics of Dalai Lama on walls. It's the first time I see Buddha in some place as more than plain decoration.

Surprise part was the food. We started with some Tibetan pastry and salad, continue with large plate of mixed dumplings and duck with red curry. If we didn't had trouble breathing with all those foods we could go on until morning. All of them were great.

Staff is super friendly, atmosphere is peaceful. And don't worry even though a Buddhist place there is lots of meat and alcohol =)"
Little Tibet,Indian,4.5,?11-20,5,2014-05-16,The food was really good and the staff was very friendly. The prices were low for the quality of the food!
Little Tibet,Indian,4.5,?11-20,4,2015-07-03,"Good food and prices. A little oily. Had the beef and onion dumplings and a chicken fried rice with cashews and a delicious orange sauce, which was apparently a monks' recipe. My favorite was the potato pancake appetizer. The food was very good, but I couldn't finish, as it was very rich. Cheap vino"
Little Tibet,Indian,4.5,?11-20,4,2013-11-17,"So they could do something better with the lighting inside but the food was great!
They have a nice but not too big variety of dishes and delicious appetizers.
I'll go again and can recommend it!"
Little Tibet,Indian,4.5,?11-20,5,2012-03-02,Super lecker!!! Geh mal wieder!
Little Tibet,Indian,4.5,?11-20,4,2012-05-09,"Of the cluster of Himalayan-themed restaurants around Western Kreuzberg, Little Tibet is both the best and, apparently, the only one run by actual Tibetans. For the first indication of their authenticity, be sure to order the Butter Tea, a frothy, salty, buttery traditional brew that is somewhere between a beverage and a soup on the western palate.
Tibetan food is not known for its showiness or intense flavors, but it is ideally suited for a cold winter night, and the dishes here are reliably hearty and satisfying. The standout, of course, is Momos, housemade Tibetan dumplings (steamed or fried) which are easily the best in town. A combination platter is great value and a meal unto itself, although a dipping sauce other than the default sweet-chili condiment would be an improvement. 
Meat and vegetable dishes here don't veer far from the path trod by many of Berlin's Asian restaurants, with Tibetan specialties fighting for attention with more Thai and Indian-influenced fare. There's nothing wrong with the fried duck or coconut soups, but they do rather dilute the concept. Still, they're a notch above nearby competitors; nothing comes off as greasy, and the vegetables are uniformly fresh and tasty.
Service is also reliably friendly and fast, and the very cheap wine list makes it very easy to have a nice evening out here for under EUR20 p/p."
Little Tibet,Indian,4.5,?11-20,4,2011-06-13,"I'd never eaten Tibetan food before, so I don't know if it was authentic, but it was delicious. I got the selection of momos, and enjoyed all the flavors. The spinach pakoras were great, as were the sauces that came with them!"
Little Tibet,Indian,4.5,?11-20,3,2010-11-07,"I was excited to eat at a Tibetan restaurant, and much of the food itself did not disappoint. The restaurant was full on a Friday night, which is always a good sign, and the ambience was lovely, including the charming transparent salt-bricks used in constructing the bar. The food was both familiar in sharing some qualities with north Indian cuisine, but it also had a style of its own. I enjoyed the chicken pakoras and found them light and accompanied by a mild sweet chili sauce and a yoghurt sauce - perfect as an appetizer. The timing and the service, however, was disappointing. People have told me that time flows differently in Tibet, and based on our service, I'm now more than ever convinced this is true. Our waiter did not give us our appetizers all at once, which left me in the uncomfortable position of having to decide whether to eat in front of my hungry friends, or let my food get cold, or, to divide up what I had among us. The waiter continued to be inattentive to the point where we all found him rude, despite his smiling face, and even after we sought him out to ask for the check, he continued to serve other tables for several minutes. We ended up being late for a concert because of this bad timing, which left us all unsatisfied. While we were waiting for the check I noticed scores of dirty glasses and plates that had piled up on the bar over the course of the evening (and not going back into the kitchen) which made me wonder about hygiene, while I also wondered if they were perhaps short staffed, or if this was their normal mode of operation. My momos (dumplings) were tasty, but I was left a little hungry afterward and would have gladly eaten a meal with a bit more on my plate.


 Perhaps it is in my good nature to give this restaurant another try, since I like the idea of Tibetan food, and much of the atmosphere was pleasant. I wonder if the poor service itself was an exception, and that uncertainty is enough to give it a second chance, but only in a situation where I have nowhere else to be after my meal."
Mayflower,Chinese,4.0,?11-20,5,2014-07-24,"Truly authentic, fresh and beautifully tasty Chinese food.

The eggplant is really good. Nice authentic Chinese food and great service. Oh, and you can get hot pot too! Just call ahead to book it :)"
Mayflower,Chinese,4.0,?11-20,3,2017-02-26,"I tried a soup and the vegetarian dumplings - nothing to write home about, but the service was ok and nice."
Mayflower,Chinese,4.0,?11-20,5,2016-04-07,"Excellent and authentic! This is my favorite Chinese restaurant in Berlin. It's probably my favorite Chinese restaurant outside of China or Los Angeles. It is so good. I recommend the pork soup dumplings, pork belly, beef tripe, and jellyfish and cucumber. It's fun for me to read the menu in Chinese and German when my primary language is English. The wait staff speak it all so be comfortable ordering. I hope this restaurant stays in business forever. Perhaps they can open up a location in West Berlin too."
Mayflower,Chinese,4.0,?11-20,2,2016-11-01,"I don't like given Chinese restaurants bad reviews since I'm Chinese myself, but this place does not deserve 4.5 stars.  First of all they serve jasmine rice instead of traditional sticky rice. Also, the dumplings and tofu were the cheaper store bought kind.  I don't expect homemade tofu everywhere, but at least spend the extra 20 cents and buy the silken tofu for your mapo tofu.  I will say the waiter was very friendly and the restaurant is clean."
Mayflower,Chinese,4.0,?11-20,2,2016-06-08,"The food is nothing special at all. I guess the right word would be ""edible"". So, no reason to go. Also, that waitress sure was awkward and not very good."
Mayflower,Chinese,4.0,?11-20,5,2016-11-04,"Our group of four had an excellent meal here last week. Service was fine (by Berlin standards) and, more important, the menu was varied and the food tasted great--the spicy dishes were actually spicy (and not Germanized into blandness). We had the Qualle (quail egg) appetizer, Aubergine appetizer, and the boneless chicken in Szechuan chili oil sauce to start--all very good. For main courses, we had Gongbao chicken, lamb with coriander, and the pork belly (favorite of Chairman Mao, supposedly). All very tasty."
Mayflower,Chinese,4.0,?11-20,5,2016-08-02,This restaurant deserves more recognition. Very good food at decent price. Huge menu.
Mayflower,Chinese,4.0,?11-20,1,2016-04-02,"The only reason I've given this restaurant 1 star is because the food is good. I'm not going to go into detail but if there's more than 2 people in the restaurant, don't bother. You could be waiting hours for your food. More attention is given to take-aways than guests VERY patiently waiting hours. And I do mean HOURS! Never again!!!!

UPDATE!!
Went there again! The restaurant looked pretty quiet so we went in to give it another chance. 
The food was typically good and there were 'TWO' pleasant waitresses BUT, as we waited and waited for our food, numerous take-out customers came in to collect food and at one point, most of the customers were Deliveroo and Foodora deliverers. Is this the way restaurants are going?
We were getting to the point of 'where's our food!!!' when it arrived. 

The Mayflower should downsize to being a take-away restaurant and save on rental space. It clearly gives take-out customers preference. Seriously. That WAS the last time!"
Mayflower,Chinese,4.0,?11-20,1,2016-07-20,"This was some of the worst Chinese food I've ever had. The hot and sour soup was as sweet as ice cream, stank of vinegar and it was not spicy(hot) at all. The Gongbau chicken was mostly tiny bits of chicken and cabbage swimming in a sickening red-orange gloppy sauce, with perhaps three peanuts. It was not spicy. While Berlin can be a difficult city for Chinese cuisine, there are much, much better options. The owners should be ashamed: this is of such a low standard I can't comprehend how you could knowingly serve this food to customers. While I can see some other Yelpers have liked it, I wonder what their standards might be..."
Mayflower,Chinese,4.0,?11-20,5,2015-06-10,Most amazing Chinese restaurant with the best Sichuan cuisine I've experienced so far in Berlin!
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2017-11-22,"Still my all-time favourite Chinese food. The interior is modern but maintains a cozy, chinese-cantina kid of feel. The service is very friendly and speaks English (which is normal nowadays I know but I thought I?d mention it).
 The food is delicious everytime and ranges from honey spare rips to soft summer rolls. My personal favourites here however are the dumplings (because I like the word and also they taste great). They are traditional Chinese dumplings with a gourmet twist ( whitechicken or orangeprawns or blackbeef whatever you want) so you can`t go wrong. Anyway I?m heading there now because I got hungry writing this review, bye !"
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2017-04-24,"I walked past this place a few times already and I always thought it looked neat. Now that I have been inside I know that the appearance did not fool me. :-P
The service was really friendly and every single dish we tried was amazing! Obviously you have to try any variety of their dumplings when you are here! :-)"
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2017-09-11,"Come early to grab a seat.  This small little place has a great little cozy atmosphere, but even more important are the amazing dumplings.  We enjoyed the pork steamed dumplings and in fact placed a second order because they were too delicious to share.  The rest of the food we ordered like the peking pork was good, but nothing to write home about so that is why I only gave 4 stars.  Also the service was not the best.  They were friendly but rushed and had to flag them down several times to place an order for food and drinks."
Yumcha Heroes,Dim Sum,4.0,?11-20,3,2017-07-01,"Overhyped and overpriced. The dumplings were okay, but nothing to write home about. The salmon was a disaster- overcooked, huge chunks of rock salt, underwhelming sauce and really for 8.50? it should have been at least twice the size. The best part of my 20? lunch was the house made lemonade, which was actually more of a light limeade spritz."
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2017-07-08,"Quite yummy dumplings and cucumber slices salad! Came here for lunch with my meat-eating friends, not knowing if there would be anything for me. Luckily, I was happily surprised with delicious veggie dumplings. Sat outside with my puppy and enjoyed the view!"
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2017-10-13,Best Yumcha ever!! Get the baked Spring rolls. Quick friendly service. Excellent English but you must book! Saw so many people get turned away because every table was booked and it's only a small restaurant.
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2016-07-08,"The dumplings were really amazing. My friends and I were feeling adventurous so we ordered many different kinds of dumplings. My personal favorite was the pink lamb. But I also loved the black beef and the orange prawn. They were super flavorful. The dumplings are big and very filled. Fat fat dumplings!! Just what I like. But the baked ones (which are fried) are kinda small.

I say skip the Shanghai dumplings -- no soup in a xiao long bao?! You may fool these Berliners but you can't fool me! I was Chinese in my past life. 

It's affordable but I kind of wish the dumplings were slightly cheaper so I could eat more of them!! For 10 euros you can eat 6 dumplings if you share with friends. I would certainly go back!!"
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2015-11-09,"I came here on a recommendation from a co-worker and was not disappointed.  The place is small but exudes a coolness factor. Located a short walk from Rosenthaler Platz underground on a quiet street it's easy to miss if you don't walk far enough down the street. Just walk past the Salumi place and you'll see it

I asked the waitress what amount of dumplings she recommended for 1 person. The waitress suggested I order 2 sets of dumplings so I tried the Prawn dumplings and the soup dumplings plus an order of edamame. 

The dumplings come in servings of 4 and are accompanied by 3 dipping sauces: a soy sauce-base one, a sweet one and a slightly spicier one. 

The Prawn dumplings were very good and the shrimp was not overcooked or mushy. The soup dumplings were very good too, however, they were not very soupy.  I would have preferred them with more broth inside the way they make them in New York's Chinatown. But the minced pork filling was flavorful. Two orders was definitely enough as I was stuffed so I am glad I didn't order more. They have a great selection of teas and juices here too. 

The service was quick and the waitress was friendly. Turns out she was from California so that explains the better than average service. I can't believe it took me this long to find this place. It ranks in my Top 10 and I will be coming back on my next work trip."
Yumcha Heroes,Dim Sum,4.0,?11-20,3,2016-06-19,"It' a small restaurant located at the conner on a street. The service was very nice and friendly. They greet us really well. Mother of dumpling was tasty, I really like it. Duck dumpling needs to change to beans dumpling because all I tasted was bean, just a little bit of duck meat inside. Beef Roll were to sour. 3 start for nice services and some good dumpling but others was not worth for its price."
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2016-12-31,So good. Nothing else to add other than I wish I lived in Berlin so I could eat here everyday.
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2016-08-12,"Those dumplings will make you think you just went to Chinese heaven.

Start with the black beef soup - it's black dumplings dipped in a sweet/spicy aromatic soup, which tastes even better once it mixes with the fillings. 

Shanghai dumplings are a classic, try all three different sauces that come with them.

For dessert, nougat dumplings work quite well - they come with delicious vanilla sauce!

For a claustrophobic Hong Kong experience try visiting the restroom."
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2015-08-14,"Fantastic dumplings and fresh juices.

This restaurant is famous for they yummy dumplings. The rumour was correct: 5 star! 

We tired the vegetarian, orange shrimp and beef (rind). So much flavour, perfectly cooked. 
With this we drank four juices as they were hard not finish right away; DELICIOUS! 
(Only fruit!)
Watermelon+lychee
Cucumber, ginger, mint
Lychee, lime, soda 
Carrot, honey melon, honey

On top of this super cute and friendly staff, good outdoor tables and a very cool toilet!"
Yumcha Heroes,Dim Sum,4.0,?11-20,3,2016-12-21,"The food is okay, but feels a bit uninspired; you could say it looks better than it tastes. A restaurant whose main selling point is the ambience rather than the menu."
Yumcha Heroes,Dim Sum,4.0,?11-20,5,2016-11-01,"Good food, but great dumplings.  Friendly staff and a clean restaurant.  You'll leave with a happy belly. :)"
Yumcha Heroes,Dim Sum,4.0,?11-20,3,2016-05-18,"Maybe I'm spoilt by all the great Asian food we have in New Zealand, but the food we had was pretty ordinary. I think ""Asian fusion"" can sometimes be used to describe something that isn't authentic, or good.

Prawn dumplings were ok, lamb dumplings were just a meatball wrapped in a thick pastry. 

It was ok, but not somewhere I would be raving to my friends about."
Yumcha Heroes,Dim Sum,4.0,?11-20,4,2016-04-16,"The place is very small so if you are more than two, you better get a reservation. 

Food is very good. Pretty fast and a lot of dishes. I would recommend to choose different combiantion and share them. Not all the Dumplings are the same size, even they are four per order. 

The menu comes in English for all of us who are not very fluent in German. 

Prices are not high and the service is very friendly specially for the host."
