Restaurant Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Shaniu’s House of Noodles,Chinese,4.0,Under €10,5,2015-08-24,"Cozy little place that serves real Chinese food: we tried the beef noodle soup, fried eggplants w pork wrapped inside, and beef w/ broccoli. All tasted super! & the boss is super nice!!"
Shaniu’s House of Noodles,Chinese,4.0,Under €10,4,2014-12-25,"Totally hit the spot. Everyone was so nice and accommodating especially since we are beginner German speakers. I'm Chinese and everything we had was very authentic tasting. Very reasonably priced and delicious. Both my kids loved their food as well. We had 3 different types of noodle soups. We tried duck, beef, and pork belly...all were very good. Also the pan fried pork dumplings were excellent. Easy walk from our hotel on Augsburg Str. Large menu with many choices. Highly recommend."
Shaniu’s House of Noodles,Chinese,4.0,Under €10,4,2014-08-22,"Very tasty, and they have the soup-filled dumplings I've been looking for!  Handful of tables in Wilmersdorf, but a nice, clean eating area -- a big step up from your standard Asia Box, with competitive prices.  Menu is split between dim sum-style starters and various noodle dishes, stir fries, and soups.  The house-made noodles were packed full of gluten-y yumminess, and the dumplings were fresh and tender.  Will definitely make this a regular stop when we're looking for Chinese food."
Shaniu’s House of Noodles,Chinese,4.0,Under €10,3,2014-10-22,I agree that their dumplings are good. But I can't agree that their soups are all that great. Was a little disappointed frankly especially after reading all the great reviews here.
Shaniu’s House of Noodles,Chinese,4.0,Under €10,5,2015-04-17,"Exceptional food, friendly people, highly recommended.

Fish flavour aubergine is so good."
China Restaurant HuaTing,Chinese,4.5,€11-20,5,2010-10-26,"So, after wandering about the Soviet-inspired city-planning horror that is Karl Marx Allee, I was hungry and needed a good meal... and on a cold and rainy Saturday, with the streets almost empty, I ventured into this welcoming spot.

Unexpectedly, a menu in English appeared, the owner was more than accommodating in getting me a glass of water (with ICE!) they he didn't bill me for! The build out is top notch - comfortable and decorous, without being schmaltzy like some asian places.

I ordered a sublime sweet and sour chicken - a meal that was simply perfect in so many ways.... and, honestly, a portion I should hav shared with someone else, but greedily ate most of it. Nice touch: The plate is served on a small pedestal that holds a candle to keep it warm as you dine. It looks great and actually works.

For many cities, this place would probably get 4 stars, but here in Berlin - they get 5 for the extras."
China Restaurant HuaTing,Chinese,4.5,€11-20,4,2017-05-24,"First off, loved all the fish tanks that this restaurant had. The food was very good and filling. The portion sizes were really good for the price. I went with some friends so we were able to pick and choose a ton of dishes and split everything. Worked out to be a high quality dinner that also gave each of us a variety of food."
China Restaurant HuaTing,Chinese,4.5,€11-20,5,2015-05-23,Nice restaurant. Good service nice portions of food would  definitely go there again. Best chinese i have had in berlin
Cha for Tee,Dim Sum,4.0,Under €10,5,2017-05-24,"This food is delicious! Never heard of such a place before, but was simply walking by as I had to wait an hour for my appointment at the Zullasungstelle down the street. Walked in, met a very friendly staff that recommended me the Beef dumplings, and I also ordered the pumpkin/pea dumplings. I'm literally just through the pumpkin/pea dumplings right now and realized I had to write in Yelp asap about these guys. 

In the picture is the beef dumplings only (b9 on the menu I believe) as I was starving and chomped on the pumpkin/pea set immediately. Highly recommended and I'll be back here even without an appointment at the Zulassungstelle! :-)"
Cha for Tee,Dim Sum,4.0,Under €10,4,2017-08-27,"Set in a beautiful part of the Kreuzberg area called Bergmannkiez, this neighborhood eatery provides delicious dumplings and relaxing atmosphere. Whether you decide to sit outside on the street and watch the passers by or inside, you'll surely enjoy anyone of Cha for Tee's broad menu of meat-filled and vegetarian dumplings.

I went with an appetizer of pork wanton soup, which really hit the spot. Later, I hit the pork dumplings with cabbage and coriander. It was quite good--not the best dumplings I've ever had--but definitely satisfying enough and well worth the price.

But the real piece de resistance of the joint is the desert. I got the pastry dumplings (set of two) which came I are with coffee out on the street-side tables.

All and all, it was a perfect way to spend a late Sunday afternoon."
Cha for Tee,Dim Sum,4.0,Under €10,4,2017-10-17,"The place is in a very cute area~there are many different kinds of dumplings here, and they are colorful! Good dumplings!"
Cha for Tee,Dim Sum,4.0,Under €10,3,2017-07-26,"If you are craving dumplings or some semblance of Chinese food, this place is fine. They have a homemade chili oil sauce that I liked. The dan dan mian was tasty, but it lacked the boldness that I am used to. Xiao long bao was a disappointment --flavor was decent, but most of my soup dumplings didn't have soup. Ma la ro was acceptable.

If this is your only option for Chinese, you'll be fine. Good service, nice ambiance and plenty of seating on a quiet street near templehof. It was a very pleasant experience nonetheless. CASH ONLY."
Cha for Tee,Dim Sum,4.0,Under €10,5,2016-11-07,"This place is so cute. And super tasty. We tried the green bean appetizer and several of the vegetarian and pork dumplings. All are highly recommended- especially the green beans. The tea selection was crazy. The only draw-back was that the dumplings take a while to steam. We ordered another round after our first and then one more for dessert and ended up staying quite a while, even for European standards. But the atmosphere is nice so no real complaints here!"
The Flying Monkey,Dim Sum,4.5,€11-20,5,2017-11-04,"It's difficult to find a good dimsum place in Berlin. Not only are they usually pricy, but they're also not as tasty as what you'd find in the US or UK (outside of China of course).

This little jem is a great find. They really meant it when they say hausgemacht, they're true to their word: fresh homemade dimsum! It took a bit of time to get our meals, but it was worth the wait; it's also how you know they're actually made fresh. And the cost is reasonable (I wouldn't say cheap - it's Europe after all).

We had just the basics: har gaw, siu mai, and char siu bao - just a quick stop. We're definitely coming back to try the other items."
The Flying Monkey,Dim Sum,4.5,€11-20,5,2017-08-13,"One of the best Asian cuisines we have ever been to. We ordered family style and nothing remained on the table at the end. Highly recommend this place, our first real stop in Berlin! The location is in a great area, much happening here."
anan,Chinese,4.5,Under €10,5,2016-10-27,"Very inexpensive + fresh and flavorful = five stars.

Found this place walking through Alexanderplatz. Menu and prices looked good, so we gave it a shot. So glad we did! Prices are €5-€8 for carry out to dine in, the portions are sizeable (we were hungry after a day of walking!) and the food is cooked fresh and fast while you wait. Great sauces, crisp veggies, nicely cooked meats. For this price you can't do better."
anan,Chinese,4.5,Under €10,4,2016-04-27,"Look, let me start by saying that, despite more good places popping up as of late, it can be really hard to find good Thai/Chinese/Eastern Asian type food, so it's all relative. So I am rating this place not on a grand scale of Asian food in Berlin, or even compared to the stuff I miss from the US, but relative to other Asian and specifically fast food places in Berlin.

As far as quick eats Asian places, this is about as good as you'll find. €4.50 will get you a box with lots of rice, veggies, and chicken (€1 more for duck) and your choice of decent sauces. After trying every other place around there this is the only place in this category that I have ever come back too, and now I come two or three times a week. Generally, avoid Alexanderplatz as all of the food around is garbage, but if you are there all of the time (I work one tram stop away, and food is worse by my office) and need a decent quick meal, this place is pretty solid."
Green Flavor,Chinese,4.5,€11-20,5,2017-05-31,Good service and even better food. I had the wontons in chili oil to start. And then the noodles with pork and shrimp and vegetables. Was fantastic.
Rice Queen,Chinese,4.5,Under €10,5,2016-02-06,"My favorite meal in Berlin! Very affordable, and very tasty. 

Kind staff, quick service, lovely atmosphere.

Entrees: #52, crispy duck, is to die for. 
veggie/vegan: many options, my friend got fried tofu with noodles and said it was great

Appetizers: fried wontons are AMAZING (not huge portions, so if you're hungry get a few...they're only a few euros). The vegetarian spring rolls are also great."
Rice Queen,Chinese,4.5,Under €10,2,2017-02-04,Nothing was tasty. The lime chicken was inedible; the meat felt like it's been boiled dry. The gado gado wasn't a gado gado; there was frozen boiled carrots and peas in it.. . Everything tastes like cheap sauces from the Asia shelf at the supermarket. Nothing is fresh.
Rice Queen,Chinese,4.5,Under €10,4,2015-07-30,"Such a pleasant surprise last sunday dinner

I honestly didn't have so many expectations looking at the price of the food which is relative cheap, but the dishes were simply well done, good quantity, delicious taste and pretty good varieties of choices

I took a chicken dish with Sumatra sauce with peppers, my friend took the duck. The chicken was well cooked the spicy was balanced the coconut sauce was not covering everything like sometimes happens with this kitchen type; the duck crispy and the side dish was made up of vegetables and a little sweet sauce

I think the fortune of this place at the moment is the a capable chef. You could cut the chicken with the fork

The place inside is nice; there is also a more elevate space for a couple of tables in the end of the room

I'm sure I will be back here

UPDATE 19/09/2015
Since I recently found this place I've been here 3 times (please don't go to imbiss so frequently!), trying different dishes, always with an excellent service"
Rice Queen,Chinese,4.5,Under €10,2,2017-08-10,"This place used to be so good. Now the service is very poor, and the dishes bad quality. I used to come here all the time, but now I find there are much better places in this area. i have a pet peeve for restaurants living off of ""former glory"" and getting worse in service and quality.sadness."
Rice Queen,Chinese,4.5,Under €10,4,2016-06-12,"Very good value! Cheap price and tasty food. Cozy restaurant, veeeery friendly waiters! The two of us ordered the snack plate as a starter, the black dragon and 4 small bowls (spicy fish, Sumatra tofu, rice and mango salad) as a main. Everything was delicious (especially the snack plate, sumatra tofu and black dragon). Good portion size! 
Will be back for sure :)"
Rice Queen,Chinese,4.5,Under €10,5,2015-11-21,"Absolutely loved this place. First off, we were sat right away, which is a good start. We did come on a Saturday, and it was fairly busy. I love that you have the option of ordering smaller, sample sized portions. It gives you the opportunity to try multiple dishes if you can't decide on what you want. We decided to start with Gado Gado, and (two) fried pork dumplings. This was my first time trying Gado Gado, and though I am not usually a fan of tofu, I really enjoyed it! And for only 3 Euros, it was definitely worth it. The dumplings were also great. I liked that they were pan friend, rather than deep fried. For mains, we ordered the Peanut Duck and the Lime Chicken. Both were delicious. Good presentation as well. My one complaint would be that the duck was slightly overcooked, which made it a bit chewy.  

Overall, the food was very tasty. Service was fast and friendly. Price is very reasonable. I am excited to go back, and next time, try a couple more dishes out."
Rice Queen,Chinese,4.5,Under €10,4,2013-07-09,"Given the name of this restaurant, I am sure that plenty of people have come here to have a juvenile moment. Anyway, my companion and I tried this one evening, and we were pleasantly surprised. After all, I have this idea that as Berlin has plenty of Asian restaurants, it cannot be the case that all of them are good. So perhaps there are more bad restaurants than good ones. This is coming from someone who is still surprised to see Thai and Vietnamese and Japanese cuisine in one roof.

Anyway, like I said, our food was rather good. And given the price, I expected something bare-bones, but what we got were rather swanky. I ordered the Sumatra duck, and it was said to be rather spicy. Beware of the red chilli peppers; they really are hot. My companion ordered the spicy duck, which was more a hot and sour sauce. Both came with rice. And we washed it both with iced ginger tea. 

Overall, I think it was a good choice. I'd be more than willing to go back here again when I have the chance."
Rice Queen,Chinese,4.5,Under €10,5,2016-06-15,Ordered the normal chicken nudles and the duck with black pepper sauce&rice and couldn't decide which one was better. Also the service was great!
Rice Queen,Chinese,4.5,Under €10,1,2016-06-24,"This place is terrible. Why did I believe the yelp reviews? The food is not fresh nor good quality and is masked in pre-mixed sauces, over fried in old oil and served in small cheap portions - reflecting the quality. The chicken looked as though it was breed on hormones and pumped with water and starch. I don't usually bother to write bad reviews but I feel stupid for going here and want to warn others against it. Tourist trap. Bad."
Rice Queen,Chinese,4.5,Under €10,5,2014-10-07,"MY ABSOLUTE FAVORITE RESTAURANT!

Best food, friendliest stuff, beautiful atmosphere, fair prices...always.

Try the chicken satay, the chicken wings, black dragon, the mango salad or peanut tofu... all at once! (there is an option to try several dishes in smaller bowls instead of only ordering one big one) 

Anyway, enjoy! :)"
Rice Queen,Chinese,4.5,Under €10,3,2014-11-02,"Aside from the creepy, questionably non-PC name, this place was aight. I like that in the menu, they specify what is in all of the sauces they use, since usually in an Indonesian or similar restaurant, I am not too familiar with the types of sauces they have. Other than that, I didn't think this restaurant offered anything too unique. The food was just ok and will do if you are craving Indonesian food. Service was again, just ok. The atmosphere was comfortable, but I honestly am not that convinced to come back again."
Rice Queen,Chinese,4.5,Under €10,5,2014-02-06,"Amazing, this place was so cute and so good.Service was great and the courses were large. Note-if you take a rice table which is cool because you can share, the plates are really small..so if you are on a budget go for the bigger plates.. Would really recommend for a nice night out with good food..Have been there twice and I really think you can't go wrong...Delish!"
Rice Queen,Chinese,4.5,Under €10,5,2014-01-01,"Service & Atmosphere: Very friendly and prompt service. I love how this restaurant is busy but the good kind where you can still hear your own conversations and don't have to wait long for food

Food: We ordered the nasi goreng and 2 small dishes and a side of plain rice. The nasi goreng came as a massive serving and it tasted great and authentic. There is this section at the back of the menu, where instead of ordering large mains, you can try mini versions of them to try a variety of dishes. I ordered the spicy fish which was not really spicy but delicious. The fish fillets were fried!! The second dish was chicken with sumatra sauce which is a coconut milk sauce with spices. They were very filling! 

Drinks: A large variety but I ordered a pot of Jasmine which was perfect.

Price: I don't know the exact price but it was definitely worth it. The mini versions of main dishes were about $2.90 each? Which is great if you want to try a lot of things and works out to be a similar price as a main!

In short: Definitely recommend this place!!"
Rice Queen,Chinese,4.5,Under €10,5,2016-02-22,A great find on a rainy night. Delicious food with authentic flavours for the right price. Very friendly and quick service.
Rice Queen,Chinese,4.5,Under €10,2,2014-11-30,"Average, didn't know how it deserved the 4.5 stars. We all ordered different dishes with entrée and from five people had no positive feedback. Give it a miss"
Rice Queen,Chinese,4.5,Under €10,5,2015-01-17,We tried the vegetarian food and it was really good. I had the tastiest Tofus ever and I will definitely come again.
Rice Queen,Chinese,4.5,Under €10,5,2014-07-23,"The food here was completely delicious, we were able to share a few small options between 3 of us, very tasty. The drinks are reasonably prices, and the atmosphere and service was very good!"
Rice Queen,Chinese,4.5,Under €10,4,2014-04-13,We really liked this place. The atmosphere was great. The waiter very friendly. The prices were good and the appetizers out of this world.
Rice Queen,Chinese,4.5,Under €10,4,2010-08-12,Good Indonesian food here. I tried the rijsttafel (rice table) and it was very good. Lots choices to mix and match with just the right amount of spice. Prices are very reasonable to boot.
China Restaurant Ming’s Garden,Chinese,3.5,€11-20,4,2018-02-04,I liked the location. It's really important to. Friendly stuff. Delicious food with long menu of beverages.
China Restaurant Ming’s Garden,Chinese,3.5,€11-20,3,2017-07-11,"I walked up to the counter and asked where I should sit. I was told anywhere. I chose a table outside it the public area but just outside the restaurant. It is their area as well. It took a very long time get my order taken. The wonton soup was good. It is broth, mushrooms, green onion, and wontons. I ordered the Kong Pow Chicken and the double fried pork with sweet and sour sauce. It came with white rice. All the food had a good toast. Not the best but not the worst. The service really hurt their score. I almost walked out waiting. The value is good for the money."
China Restaurant Ming’s Garden,Chinese,3.5,€11-20,2,2011-04-25,"I think we must have picked the wrong time of day to visit this restaurant. We went quite late at night and it was busy but the food was nothing like the reviewer's on qype raved about nor like the pictures.

The restaurant is quite out dated and looks like it needs a make over but i hoped that the food would be at least worth it which I'm afraid for the price it was a big let down. 

Bf ordered king crab cocktail which was €10 to which the waiter said they had none but could make it with prawns for him so we thought he would deduct the price a bit since it wasn't what he originally wanted. When the bill came they had charged the full €10 and it was a tiny amount he got. They also served his starter before mine so i had to wait 10mins wondering if mine was going to arrive.

Main courses were ok but nothing special and if anything they were far too salty. The portion sizes were huge though and can't complain about that but definitely share one as we couldn't finish ours. The main complaint for us was the final price €50 it was just not worth that for what we got and the waiters made no interaction with us apart from asking what we wanted to order. Felt like we were ripped off. So we won't head back there when in Berlin again."
China Restaurant Ming’s Garden,Chinese,3.5,€11-20,4,2011-08-04,"Been there twice for lunch already and it's really not bad at all for a Chinese in Berlin. Both times I had the business lunch deal at EUR6 to EUR7.50 where you get a small soup (hot sour or veggie) or a springroll, and then a rather big choice of mains. It's a really good deal. I've had the roast pork with a spicy sauce (not spicy at all but maybe for a German), which was the traditional Chinese red porc in a sweet soya sauce and then some really yummy fried rice (at everything in it), which I find really hard to get here. 

Today, I ate the veal in a Chinese curry sauce and that tasted pretty authentic too. If you want to go for dinner the à la carte menu is varied but not too much (meaning that the food is fresh) and they have a fairly good selection of wines. 

The decor is extremely 70s Kung Fu movie."
China Restaurant Ming’s Garden,Chinese,3.5,€11-20,2,2012-07-14,"I must admit I am generally not the biggest fan of Chinese food, but when my friend had a Chinese friend in town, I figured I'd go. Even though the whole ""it's proper Chinese"" is more scary than exciting to me (I lived in San Francisco and have had proper Chinese food). Luckly, the majority of what they offer is ""western"" meat, mainly pork. The dim sum menu is good, but I think too small and they serve all the dishes at once rather than after another, so some get cold - not so yummy. But all in all I thought the dishes were bland and lacked flavor (but I often think that of Chinese food) and for me there is always too much sauce. The Chinese freind was also not too impressed. I am sure there are better Chinese places in Berlin."
China Restaurant Ming’s Garden,Chinese,3.5,€11-20,4,2007-11-18,"Ming's Garden is really located in the Marburger Straße and is in easy walking distance to the KaDeWe.


 This restaurant is chinese by heart! You never have the impression that some of the interior is a fake. The restaurant is lovingly decorated.


 The dishes were all good and well prepared. Someone who likes it really hot wouldn't choose a chinese restaurant anyway. ;-)


 The waiters are confirming the ""preconception"" of chinese friendlyness. :-)


 With regard to price Ming's Garden is slightly above the average. But the good quality of the meals justifies this!"
Asia Deli,Chinese,4.0,Under €10,5,2017-10-17,"Now this doesn't look like much from the outside, but it has really good quality tasting Chinese food.  I brought my friend who lived in China for 5 years here, and he said it was the first time in a long while he's had a flashback of his days in China while eating the food.   On a side note, the waitress was very friendly."
Asia Deli,Chinese,4.0,Under €10,3,2015-10-26,"It doesn't look like that but this place serves pretty authentic chinese dishes BUT MAKE SURE YOU GET THE RED MENU CARD NOT THE PAPER ONE. I REPEAT RED!!

Because that's where the good stuff is.

I have been here twice one time I made the mistake and didn't followed the instruction and just ordered what was on the boards. (The food was meh)
After asking a fellow foodie I found out what to do:
You go inside and act as of you are fully aware of how this shit works like really confident and SIT DOWN. Don't go to the desks. May be don't smile. Just be very confident. If you look cool enough they'll bring you the red menu and you scored. This time the food was nice although I accidently ordered something with meat. The menu is totally random and has no specific order. But remember: You are aware of all that!

I had the pak choi with steamed egg (filled with meat as I found out) and hacao (which are filled with chicken and shrimps instead of shrimps only). Was still good.

Staff is ... Well it feels like this place is the god damn Berghain among cheap Asian venues. They don't smile and are not friendly but not rude either. It's weird."
Asia Deli,Chinese,4.0,Under €10,5,2017-02-11,"This is straight-up some of the best Chinese food in Berlin. The outside can be severely misleading and the staff barely speaks German, which pays homage to the authenticity of the joint. I would recommend this restaurant to anyone who loves tasty Chinese food!"
Asia Deli,Chinese,4.0,Under €10,4,2016-11-04,"One of the best tasting Chinese restaurants I've been to. Do not let the ""Imbiss""-style store front scare you off, this place is awesome. Make sure you get the red menu, that's where the great food is and go for all the specialities."
Asia Deli,Chinese,4.0,Under €10,2,2014-03-31,"Based on the reviews, I tried this place the other day. I also felt much better when I walked in and there were a number of Chinese people eating there... I ordered a beef with peanut sauce dish. It was just okay, I've experienced  much better but the price was about 5€..."
Asia Deli,Chinese,4.0,Under €10,4,2011-07-27,"This place doesn't look like much outside or inside but it's actually really good. Great price and good taste.
The old chef was a real master, some of the best Chinese food I ever had, but sadly moved back to China in 2010, the new chefs are getting better all the time though, not quite up to the old standard yet
Choose from the menu, not the set plates on the board, much better food."
China-Restaurant Fu Long,Chinese,4.0,Under €10,4,2015-07-24,"Great food! Really nice staff, the waitress gave my boyfriend and I free fortified wine at the end.

One thing- yelp says it is 4 euro signs when it is SO CHEAP! Like, 5 euros for an entree and a side cheap. Please change this yelp!"
China-Restaurant Fu Long,Chinese,4.0,Under €10,4,2015-07-24,"This is the place for good Chinese food at low prices. They even gave us the lunch special price at dinnertime, and complimentary after-dinner drinks. Knocked my socks off. I would say to you: go for it. Go. Tasty stuff."
Toca Rouge,Chinese,4.0,€11-20,5,2012-07-17,"This place was recommended by the place we're staying and it was an excellent recommendation.  It is more of a fusion place than a traditional Asian resturant.  So while in yelp it is called ""Chinese"" you won't be finding mapo tofu or other traditional things or even bad western-fied things.

The dishes all have creative names and interesting references.  They should have a contest about them!  There are yummy starters like the pumpkin soup with shrimp (The shrimp are amazing by the way). Or fried dumplings (they call them dim sum, but don't expect and carts here,) on what appears to be either melted ice cream or yogurt.  Something bizarre that shouldn't be good but is!  I also tried the seven minutes of pleasure, which is almost large enough for a main, that evokes memories pleasant memories and good taste sensations.

The mains are also just as creative and interesting.  Like spicy chicken with Szechuan pepper.  While it doesn't have a lot of that lovely/deadly/numbing ingredient it is there, so points for them.  The beef with sweet potato is amazing as well as the shrimp dish whose name I can't remember.  but it is served with a mango and tomato side that is very well done.  All the mains we've tried are creative and cooked perfectly with good skill.  

A tip, get the ""best"" house wine, it is a very nice tempranillo and priced nicely.  the service is attentive and friendly.  Small, so get there early.  

Really, I feel this place is four and  half stars, but the disco bathroom buts it over the top!!!"
Toca Rouge,Chinese,4.0,€11-20,3,2015-09-06,"Very artisticly decorated place probably great for small eats and drinking. Dishes are created with thoughts and named impressively and associated with Chinese artists: CHUNG KING EXPRESS, named after the same movie, WANTEN WITH CHICKEN AND PRAWNS SERVED IN HOT SOUP.  GONGLI´S BOAT (named after internationally renowned movie star??) it's FRIED DIM SUM WITH PRAWNS AND CORIANDER CREAM. And MULAN MILAN VERSUS SHE-RIMP. So you get the idea

The interesting appetizer I ordered was  DEEP THROAT AVOCADO: KING PRAWNS WITH AVOCADO ON RICECAKE WITH MAYONNAISE AND WASABI. The visual delivery is fine.  However the favor doesn't come up to the uniqueness of the ingredient choice. It's a bit dry due to the rice cake,  even the moisture from avocado and wasabi paste didn't help. 

Overall, the food is not bad. They are trying hard.  I may go back again to try BRUCE LEE,  OX CHEEKS SALAT IN FINE STRIPES WITH APPLE CUCUMBER AND THICKNESS VINEGAR MARINADE. Or just have a drink in their trendy dining lounge."
Toca Rouge,Chinese,4.0,€11-20,2,2016-04-30,"Went to Toca Rouge for the first time today.

food gets 3 stars.
Service gets 2 stars at most. Stressed out with no reason (the place was empty as we came in) 

The place where they have so much customers through tourists that they just dont care if ppl are feeling welcome at all. 

And after paying the bill you only leave tip coz ""you kind of have to"" and go out disapointed"
Toca Rouge,Chinese,4.0,€11-20,3,2014-07-01,"I expected chinese food.its not at all.... ordered pekingduck,pumpkin soup,something lip(sichuan spicy), lamb something. Taste is not bad not good. 

Its fusion food that  taste ok.
Pumpkin soup was good. 
Peking duck roll was soso. 
Main dishes was all soso. 

Maybe i expected too much.. 
I love chinese food and i lived about 10 years there.
And if this restaurant is in china. Will close very soon.
But maybe good taste for german.

But my.germam friend said:
Good atmosphere, nice price, good starter
Soso maindish."
Toca Rouge,Chinese,4.0,€11-20,3,2014-03-22,"It may have been the positive reviews that raised my expectations, but I found the whole experience to be pretty average.

I arrived on a Wednesday night and it was packed, elbow to elbow. I don't really mind that (I'm pretty used to small spaces and quite a lot of chatter around me). This is just a note to the people thinking of dining here, that regardless of the day of the week, you may or may not get a table unless you have a reservation.

The service here is okay. Nothing spectacular, and there was a bit of a mix-up where a beer my friend ordered went to the table next to us, but hey, things happen.

I guess the thing that just left me bored was the food. The rice cake soup (Green White Pool) we ordered was kind of bland and salty. My pork entree with the goji berries (Yasming Dynasty) was okay. The mango salsa that it came with was tasty but the pork was a bit too chewy and the goji berries didn't actually enhance the flavor as much as I wish it had. My friend's fish (Mao's Darling) was also bland but somehow compensated by the salty sauce. I wish it was a bit more balanced. The dessert (Sticky Orange Love Pudding) was good but I felt could be recreated at home after a trip to the Asian supermarket.

I did enjoy the disco lights and the random hip hop playing in the bathroom though. 

Overall, nothing wrong with this establishment. If I do end up going back sometime, I'll try some of the other dishes and see how they are. It just wasn't a wow experience for me."
Toca Rouge,Chinese,4.0,€11-20,4,2014-08-02,"Toca Rouge is classy.
The restaurant is intimate with its dark decor, stylish, the food is well presented, and the pricing is perfect for what you get. I always order the same thing when I go - The Red Honey Blonde I think it is called. It is a beef and sweet potatoes dish. I am in love with this dish. My girlfriends ordered an array of appetizers and they were all delic.! The only thing they could work on is the staff. The waitresses could smile or be a bit more engaging. I find myself returning again and again to Toca Rouge since it is delic., fresh, flavorful, unique, and a great place to meet up with a very small group of friends or have a romantic dinner."
Toca Rouge,Chinese,4.0,€11-20,5,2015-08-03,Came here after we couldn't get a table next door. W. O. W. It was amazingly good. Such interesting flavours. Must return to try more of the menu. We had the beef with sweet potato which was my favourite and the duck. Terrific Riesling as well.
Toca Rouge,Chinese,4.0,€11-20,5,2011-09-04,"In coming to a foreign land, even one as close to the UK as Germany, you kind of feel a bit stupid for going to the kind of restaurant you'd get at home. We ummed and ahhed over the idea of getting Chinese food in Berlin, wondering, what *is* the German view on this type of cuisine? How will it taste? Are we running a risk?

Pah! One look at the menu which resembles the opening credits of the Star Wars movies and we were convinced this was the right place to eat. And I can safely say this was like no Chinese food we'd ever experienced before. An ice cold Tsingtao and a plate of veggie dumplings, steamed pak choi and sticky rice, consumed alfresco on a balmy Berlin evening... I was happy indeed. The sauce was fragrant, the pak choi not soggy in the slightest and the dumplings themselves were tender, crisp around the edges and packed to the rafters with greens and fresh delicious veg. This felt wholesome and indulgent at the same time, and that's not an easy combo to achieve.

Unfortunately, we didn't do what we were supposed to do and check out the disco bathroom with its unnerving and entertaining flashing coloured lights. I can't believe we forgot about that! Oh well, looks like another trip over to Germany's in order then..."
Toca Rouge,Chinese,4.0,€11-20,4,2015-10-20,Very special atmosphere and delicious food. I have been here a couple of times and never got disappointed. The service is good and attentive. I would not recommend this place to big groups as it is a small restaurant. Group of four is good though. Loved the banana dessert cake.
Toca Rouge,Chinese,4.0,€11-20,3,2014-06-19,"Meh. 

This place is a gimmick, from the decor, through the dish names and all the way to the toilet. 

The food itself was decent, nothing special. Reasonably priced, but they seem to be repeating themselves with different dishes having the same sidings and garnish. 

The mood is very modernish and hip, but as far as eating goes, you'd enjoy one of the simpler Vietnamese places in Mitte much better."
Toca Rouge,Chinese,4.0,€11-20,4,2013-07-14,"Nice! 
Funny menu w/ Asian fusion dishes. They combine traditional cooking w/ new and surprising ideas and fresh herbs.
Go there, but make a reservation. It's always crowded!
And: don't forgot to visit the restroom before you leave ;-)"
Toca Rouge,Chinese,4.0,€11-20,4,2012-11-30,"Great food for fair prices. I had the green soup and the black  honey hot girl beef on sweet potatoes. Delicious. I loved the interior design. Make sure to go and have a look at the bathroom. ;)

Downside: no WiFi."
Toca Rouge,Chinese,4.0,€11-20,4,2012-10-24,"Great atmosphere, good food and fairly priced. Highly recommended if you're in Mitte area."
Toca Rouge,Chinese,4.0,€11-20,1,2014-07-21,We left. Horrible. It was a hot day and i wanted some tap/drinking water. They said i could not have any. They required i buy bottled mineral water. No. Bad service.
Toca Rouge,Chinese,4.0,€11-20,4,2014-02-02,"very stylish restaurant, with good kitchen, 

cheap rates. high celebrity tight;-), 

in the summer sitting i did sit outside, in front of the restaurant, somehow really nice. 

unfortunately, the restaurant is not huge, so it's good to have a reservation"
Toca Rouge,Chinese,4.0,€11-20,4,2013-03-04,"A hip little Asian fusion restaurant and interesting variations on Asian dishes. My favorite item on the menu is Bailing's Lips which is a spicy chicken and vegetable rice dish. The dim sum appetizer is also a favorite item that I order when ever I go there. The young wait staff is excellent and attentive. My only complaints about the place is that it can be noisy and the seating is often a little cramped. The little wooden stools that everyone sits on aren't that comfortable and are always falling over when people rise from their seats. But all things considered,  I really like this place and go there often. The decor is very dark and the lighting is intimate in a modern way. As many others have said check out the bathroom. You won't regret it."
Toca Rouge,Chinese,4.0,€11-20,4,2013-04-12,"I finally made it. I have been wanting to go here for some time! I never new that they were open for lunch, so when I found out, I took my chance. The lunch dishes are all around €7 and the portions are pretty big. Looking at the menu, the staff seems to have a healthy sense of humor, always appreciated :D The food was served quickly and was delicious. The only reason I am subtracting a star is because the food is quite greasy, but good! Go!"
Toca Rouge,Chinese,4.0,€11-20,4,2013-04-02,"I really liked my dinner here. I'd walk or take a short ride on public transit to eat here again. I ordered a vegetarian ""un-duck-cover"" dish which was very flavorful, a little sweet, a little sour, but not greasy. The prices were not high, but the value was not exceptionally good, as the portion size was not very large. The low light and funky decor created a kind of nightclub atmosphere.
English menu and English-speaking staff."
Toca Rouge,Chinese,4.0,€11-20,5,2009-10-04,"Best asian food I had so far in Berlin. The names of the meals are fancy, and the dishes are excellent. Modern Asian dishes, very tasty.
The design is simple, but stylish, the open kitchen allows you to see how your food is prepared and the staff is super friendly."
